video_id,transcript_entries,chunk_entries
GH3lrOsU3AU,2012,179
FgnelhEJFj0,1520,132
8lgiOLMMKcY,1245,108
YuxVHZ88hfg,1245,113
q-p36Ak6YI8,1832,170
nMrGK5QgPVE,2028,195
ifpqpB1ksGc,1683,151
q4Mb4SN-doo,1101,100
lre6h7vqz7A,992,92
8UIcSgyekvs,283,26
pA9S1mTqAwU,745,69
ATchkIRsH4g,58,6
E0cAqBWfJYY,145,16
a86iTyxnFE4,285,30
8KH6AS2PqWk,172,18
TdVEOzSoUCs,345,39
GzPV_HTmCkc,125,13
PVpBGs_iSjY,256,26
4juoo_jk96U,165,18
R6L8PZ-7bGo,123,14
C5AWdL3kg1Q,247,22
ptByfB_YcEg,563,50
yb3nYGuIL4c,122,11
VRprIm9-VV8,666,69
OWqinqemCmk,373,31
XapKKBUMQ4M,752,84
BG8MlbidatA,213,25
BQN0TOi2Rew,639,71
qGFAX5ra1G8,120,12
9BJppvgLINc,28,3
gP2ZOsG9Umg,48,5
H2oq5GSCKhM,34,4
z5NqDcaBglY,29,4
hrMrqRgZryg,25,3
cHrphSoRBX4,33,4
nuk7_soKMUA,36,5
Tq9Vbm_2z3o,256,25
TQ_ck6Q9gSQ,384,47
H4M55Ptc5cM,317,35
CRfg7tAsnUU,406,52
8wrArv0DEKc,28,4
Q75JgLEXMsM,348,33
ozCpmkbJNJE,371,36
olvem333Bqo,294,28
qz316T3U49Q,192,20
HObjFso2UJE,50,5
vkTiVwwch6A,158,18
1lgbR5wMvsI,303,30
cX2vO1q2BGE,191,17
4lX6sbdrs84,302,26
TM5WxZ9EqoQ,159,14
VX-jMVN5ZQI,165,15
ZV905K81sE4,284,29
ZdbIk8AltDU,590,50
qiWmCV0Knl0,104,10
APMrUnC_dy0,148,14
bpxi6fKcyLw,531,54
fdIV4xCsp0c,471,47
yTKGSqkhgI4,194,19
yTO5sRw6x78,565,57
LlXclbD3pms,428,46
IB6jePK1s58,455,46
E9O0Tg68PPg,579,66
6ulnHtJPCWY,819,91
lxpW2mR7dGk,381,44
vMHve2EyA5M,516,61
nQda9etJWW8,894,109
TW9M5VE8vpo,302,28
tyBRP_WewXA,403,36
qqZU8nBtH90,1721,147
rv43YJQsZIw,1493,132
YmllO3ld5LE,1472,131
2jM7t-NTZxs,1326,125
27GDodBA4ls,205,20
uAR4BhVCNbI,274,25
6tvgEZsDmrw,166,17
7hKrQmoARD8,19,3
1lSOdTpoRug,24,4
FBh3P19lXj4,23,3
TcTMVn3BxeY,18,3
j0Hfaoc5wRY,12,2
z8erMV-6joY,6,1
qSzcfSHjJoY,10,2
tYPAl4Q8kpw,21,3
KP68DuJnk4Q,12,2
CbHaZcq_uGo,10,2
zsMHFq2C978,23,3
fZnxDhtPxYo,39,5
zfBB4KoZ7TM,33,4
P7PtegUFk3k,29,3
K_Z2Lm1Cyu4,118,16
Y2B-ivm7Mug,41,5
jwte-x3VwFE,36,4
Skr-WnxiQ8I,100,13
BvGZTl-UUQY,6,1
ScFZPSaOWK4,75,10
6kqHoxAL0DY,43,6
GQMgCzI-Qrg,37,5
q4Quk6GeVRk,30,5
I5qR3OtASXs,16,2
DjtE3webtjE,27,3
H6D7zyqSQMw,19,2
ywzNac-OzFc,49,6
6kcBWl3E8So,31,4
KZaS2oG9NDc,31,4
mytcFbH_ooY,20,2
JI0dhR7Bnhk,52,6
v2ls-gBBRac,33,4
J6ckSZczk8M,44,5
TgdFaf4mw38,25,3
w9zl3n2a3Wc,29,3
tPkA3WjLSHE,81,10
DMV2zEM50jY,8,2
o34Q_61iA4Y,734,59
hwtdTrBp6TA,1283,102
yNyqFMwEyL4,2155,175
1-HdhcRP_7g,1039,83
Cqb7wyaNF08,161,12
rTUBTvXvXvM,335,30
x3bV8yMKjtc,395,32
3YjagezFhOo,279,23
jVmaaqs63O8,693,61
y89Ww85EUdo,425,33
DmWgkNA6i-w,21,2
2FUfbMqMEgg,64,5
NWeTQEGufiI,55,5
fTQ3uqrGdrE,15,2
s4a-tU-t2XU,39,3
gdYM_-WShIU,73,7
vp3VbmAIv_Y,57,5
E42C1uyRiFA,39,4
K-FDw3HBcE4,45,4
0WpR3ZUINpA,32,3
C5mM8Jkt2jI,53,5
3T5kUA3eWWc,1760,126
8uJ36ZZr_Is,491,34
feH1PMLyu-Q,431,35
_EeOs8joVt4,1730,127
s2LcTqLEIxw,1002,75
2J0YbHgSgYY,1659,121
DfmRb7J-Wuw,825,59
Gzj2crFqgSI,398,30
mQVyA98dlak,731,55
koVhHl8BWFY,1,0
uwGg6PE8sLg,1011,92
YhiTbZWFTzg,1484,109
WTJ5JYHIbeg,987,92
JP0sS7f0_oQ,725,60
hkbCP9aec4U,801,67
eKzCjNXoCTc,253,18
Yb6NJwI7bXw,650,52
MCFpURG506w,671,50
ComkSIAB0k4,322,26
xw9JfaWPPps,445,32
oDSf0ThKsso,228,17
gMiT11Bp05A,991,74
VkkpVXW53bo,335,26
umQ3Mo5G1o8,408,33
r_m4VFEJ8yY,1,0
KefdYuue_FE,457,37
ekT_JW213Tc,751,57
s0uaFZSzwfI,95,7
MzcmWXYxi2s,314,30
IXSiYkP23zo,392,31
r94QjpX9vSE,86,7
iRunifGSHFc,991,79
teP9KWkP6SM,380,27
XwTH8BDGzYk,381,28
MiA7LQin9c8,365,28
cESCQE9J3ZE,287,23
iaJz-T7VWec,580,47
OVUPIX88q88,386,32
TKHU7HAvGH8,849,68
1ykg4YmbFVA,1031,82
Lugy1JPsBRY,297,23
3_Uu0rInxWI,530,54
JMGe4yIoBRA,361,26
D7wfMAdgdF8,747,56
aewOpHSCkqI,492,37
TCqr9HNcrsI,1669,128
18Lbaaeigek,664,50
SQ0jBwd_3kk,322,24
yixA3C1xSxc,209,18
IjNrkqMYQeQ,380,38
kP3lzh_HfWY,238,21
zjvYhDPzFlY,280,28
s3G4PMsOMOA,280,27
fytrmPbcLhI,258,26
-c4iumyZMyw,100,9
sNSk3ojISh8,1,0
CJp1eFQP5nk,798,61
lBX0Gl7Z1ck,857,65
9yMO86SYvuI,457,35
uImvWE-iSDQ,822,62
lmMZ7Axk2T8,459,35
F6DZdvbRZQQ,401,30
zRcLgT7Qnio,172,14
-6scXrFcPNk,762,66
JVydd1K6R7M,1481,135
YWao0rnqVoI,262,22
OMwwZ0Z_cdk,95,8
xkTWF9c33mU,409,44
jCNxqXCKh2s,358,41
X8cEEwi8DTM,1787,151
DPnAOu2csYA,1587,136
aBQulSpOgfY,1657,122
pgJWP_xqO1g,1919,174
P2loELMUUeI,2283,191
wpLmImIUlPg,342,34
91b8u9GmqB4,1174,106
XOSUt8Ih3zA,228,27
AtRhA-NfS24,1710,157
oLXhBM7nf2Q,1808,153
7PBvH6dHVxc,1421,109
L2BHFnZ6XjE,2008,172
Li8-MWHhTbo,326,23
AicKRcK3pa4,241,18
2SV-av3L3-k,147,11
stI-gg4QBnI,90,7
pmhI-ezd3BE,170,13
Maidfe7oKLs,294,26
00LP360iYvE,202,16
w0XmcASRUnc,319,28
JKp_uzM-XsM,198,16
H0hWjWxB-rg,229,19
ZoeC6Ag5gQc,83,7
zAwAX5sxqsg,94,7
O_H7DCmq2rA,66,6
9A872B5hb_0,55,4
0YExsb2HgLI,158,13
uUtj7N0TleQ,169,12
-zpVha7bw5A,1730,142
RVTryVvSyw4,1229,96
KIh_9tZiroA,184,20
xFAnfvhO3Ug,388,32
a_nmLHb8hzw,1585,121
L04lvYqNlc0,401,31
PK8yyMY54Vk,495,37
j8r2OigKBWE,1,0
QXfmtJp3bXE,465,37
O-tyUOQccSs,2271,169
ODYg_r72qaE,192,16
I_K0lNu9WQw,271,21
5_69yL2PPYI,318,26
inNrUys7W8U,60,6
W3Zm6rjOq70,148,13
8oLs6pzHp68,150,12
cdtN6dhp708,788,67
W-rMz_2GwqQ,735,66
Cx5jt-V5sgE,445,41
QrDxPjX10iw,400,34
psNSzqTsi-s,602,47
gGC23ZK7lr8,78,6
Y76Ez_fIvtk,853,81
5hRJ8-6Fpyk,640,66
bkJZDmreIpA,1,0
HxHqH2ARfxM,220,17
Vpt1BRWT1c0,1664,121
0yK7LXwYeD0,347,27
lqDMzReAtrw,407,33
9ksX9REfL8w,516,43
s2U8MWJH5xA,1911,150
A1p5LQ0zzaQ,293,25
rFOFTfD1uGk,206,16
VhmmbqpIzeI,167,15
-0xl4GtSugQ,1111,92
yZ-d7nItpB8,1578,119
YtRtR2iTWR4,291,23
U7iBBV8Dn74,1720,123
Lh93tkpgEg0,1643,120
3LK0elHi3fA,715,59
TMEtKHw60dU,1648,120
AcKecyC-ezM,1659,119
QxqRUQMguyc,1668,123
YKnnD8kKFUQ,1529,116
Ma_Iirino88,1030,78
MPDHAKGPY2o,1390,106
vzoYhI8KTlY,513,45
OkUMcyQzypg,488,50
D9cQOefe5zA,492,40
Xvk7eXOb9LQ,325,28
lAxAhHNeGww,1142,102
UishFmq1hLM,340,27
UVI30Vxzd6c,1064,85
4eCouvVOJUw,123,10
iMxh6s_wL4Q,141,11
rjf6yZNGX8I,341,27
T0KR4zcNXIY,110,8
18jIzE41fJ4,75,6
EYNwNlOrpr0,612,46
2JM-ziJt0WI,722,56
3IkfkTwqHx4,194,15
hCAIVe9N0ow,265,21
B1WwATwf-vY,443,35
hKI6PkPhpa0,223,18
QEcps_iskgg,389,31
s2bOYDCKl_M,208,20
Y2ux7gq3Z0o,540,55
PBi0hHjLftk,397,46
ae-CV2KfoN0,1164,96
tOr4hTsHOzU,369,30
Mv4zFm2AwzQ,435,50
Np6QmmcgLCs,274,19
o79n-EVpics,68,5
OkfLX28Ecjg,775,54
_-li_z97zog,183,13
ZLp2N6p2JjE,126,9
nKqjjLJ7YXs,545,38
DoaZ5JWEkH0,145,10
eF_EdV4A1Wk,121,9
l-wC71tI3co,72,6
jrHljAoD6nM,559,45
-CqXf7vhhDs,192,15
k81mLJVX08w,100,8
eduHi1inM4s,143,12
B-WtpB0PuG4,386,30
BjARzEWaznU,96,9
uF76d5EmdtU,188,14
gsKuETFJr54,155,14
J0XCDyKiU64,114,11
1HmL63e-vRs,172,13
ueVy2N54lyc,1171,107
2dNJXHFCHaY,431,41
V2m5C0n8Gro,284,26
Cs9Od1pcrzM,179,15
39nLTs74A3E,463,39
BnLkrA7a6gM,446,34
Mork172sK_c,229,22
dcHe5Fl3MF8,234,19
FhaqbEOuQ8U,170,14
hqUbB9c8sKg,337,27
r_Sf6fCB40c,450,36
ti3aC1m3rE8,359,28
CI3P4tAtru4,630,49
uAlp2VuZZPY,369,30
68CipcZt7ZA,188,15
9qrDsY_2COo,366,29
lu7TrqAWuH4,415,33
Bdu-xIrF3OM,578,47
k3uB2K99roI,413,33
Yyz293hBVcQ,230,17
HXBwSlXo5IA,395,30
osAiAYahvh8,321,24
HIm2BOj8C0Q,187,17
hfvju3iOIP0,36,3
WxTxKGcfA-k,107,9
zPLZUDPi4AY,250,21
ZnEZFEYKppw,157,14
aegTuyxX7Yg,306,37
SXQtWyRpMKs,961,81
dUyA_63eRb0,430,37
NcpKlujh34Y,457,40
TNx5rmLY8Pk,437,44
r1OuLdwxbRc,425,34
DziQ4a4tn9Y,338,28
tBY_hBuyzwI,742,60
BgAlVknDFlQ,768,81
VIVr7KwRQmE,605,67
8wuR_Oz-to0,1605,143
htsvF-QUJDc,1621,141
a7phcSmuNY0,1440,115
OP_9LOOrsXw,1785,144
GuJkBzyGxyc,1256,113
WZCjsyV8hZE,158,14
MqI8vt3-cag,1929,136
_LkIhp8sPdo,483,40
VojpszKmKw8,1125,81
J0Ht4V9mIRI,328,27
UYWy8ETnKt8,1464,120
mWJwXyibqW8,538,52
WYOahoRGvZc,1453,122
82TYlOvKwfk,522,51
o--DqcyRLEM,389,37
glwPRlEcYgU,549,47
LZFKhcG6ygc,560,67
4JMd6ovNuwk,368,32
DOWSa2kR8-I,1443,120
yKK7RgXlNdY,1389,113
BknNxERM2fk,249,25
AcB-Iz8h5tc,828,71
SVj38zbCU1c,1421,111
VI9cIy1fq1U,968,78
TDZwjCiQzBM,1066,87
rpKV20Y7ly4,406,34
2viqmJ_NpgE,182,14
bWdEVlUw1CA,376,34
qpjLm_Lm4FA,249,20
ZoXE1NcCtxg,284,27
LjDYPWhJBrY,396,36
aF-TfJXQX-w,399,36
NMIi_DDVxAs,478,42
eeLuhv8FpVs,82,8
rowoDjPc8HU,1569,113
DIbkxeVXBmU,1572,119
JC3TQw34-m0,1566,115
mdwcVDJwx-s,1708,124
b-tv1n-KyKU,1426,114
jzd-dr8knHA,1288,101
WoXSOyzcIbU,1073,98
wWBm6MHu5u8,1430,108
3bo7I9LaN7o,1468,117
yZ15WyKb5o4,1556,120
jT0JTlPsAQ0,1,0
1WRgdBTUaAc,1392,114
plqTzspLU8Y,1361,98
fEQL2PU3Y94,1866,131
TzEKcxJk17o,1,0
c6YMmw8ebwY,786,57
6AIc6aezibI,1475,164
TXlINbcBxi8,767,58
Crm_5n4mvmg,256,19
CeukwyUdaz8,468,34
j9kcEuGcC2Y,501,38
dCa3JvmJbr0,564,41
OH_R0Sl9neM,557,41
pqQFlV3f9Bo,170,17
Qa0-jYtRdbY,569,43
zZyKUeOR4Gg,705,53
0j3XK5PsnxA,745,55
VRrEEVeJ440,185,13
vM3SqPNlStE,146,11
Kd74oR4QWGM,249,19
k6k8sQ0GhPM,478,36
ck0IfiPaQi0,1,0
Dn1eTQLsOdA,476,37
YkyevnYyAww,354,27
hx6nak-Y11g,400,32
SvPpMMYtYbU,231,19
0LWoFtbzNUM,184,15
rawGPXg2ofE,118,9
-aEShw4ftB0,143,11
sGLAToAAMa4,408,31
91ve3EJlHBc,321,24
lW-YVxPgzQw,88,7
KT--uIJozes,256,20
_qI01YXbyro,201,15
0Zw04wdeTQo,250,19
VSGGU9gYvdg,238,18
_lwz34sOnSE,168,13
BNF1wjBwTQA,180,15
fzdzPLlvs40,473,35
_u2YaGT6RN0,243,18
mz1707QVxiY,325,25
L-mjQFN5aR0,398,30
7KFE2ltnBAg,1,0
hae_jXe2fN0,323,24
OUrlxnUAAEA,1,0
Y-NGmnFpNuM,271,20
Zz6oRGsJkW4,163,12
gmg5jw1bM8A,97,7
FW_l7lB0HUI,1,0
Jt2dDLSlBng,491,38
gRLP_mlglMM,369,29
dnBZLk53sQI,851,68
B5PATo1J6yw,48,4
hvIQPAwkVZo,381,30
BIIZaVtUbf4,409,33
-v8XEQ2AHvQ,166,13
agIFak9A3m8,114,9
EJpqZ7OlwFU,396,30
W7ubna1Rfv8,167,13
Q7ZWPgPnRz8,1,0
BMXh8JGROHM,410,31
wAtyYZ6zvAs,491,37
HGPJ4ekhcLg,413,32
sSAqYSk7Br4,1,0
GJGmlfZoCoU,167,13
tfuQdI3YO2c,293,23
YGiQvFbSIg8,407,33
XODz6LwKY7g,701,56
XJaxwH50Qok,358,27
FZhcmOfNNZE,621,50
xFarGClszEM,471,37
VX6ftRzYROM,437,36
lqdnyIVQq-M,181,15
JZ6sRZ_5j_c,111,9
it1Lu7NmMpw,179,14
R6o_CUmoN9Q,231,20
qGDXEz-cr6M,1,0
BN-fnYzbdc8,564,48
WKHylqfNmq4,842,68
2gPmRRGz0Hc,246,20
NRpGUx0o3Ps,236,20
bSRRrorvAZs,287,23
74YmhVM6FTM,381,32
aoPfVsS3BDE,672,52
_QpDGJwFjYA,169,15
cM1WHKae1wo,192,15
mn0BcXJlRFM,172,12
JLIVwIsU6RA,81,6
_UX8-2WhHZo,1,0
OzZA4mSBE0Q,586,46
XXBUivsHhec,1,0
y4_YQjfOsDo,227,18
kBch5oD5BkY,347,27
wyZ9aqQOXvs,122,10
bu3nPiHCNLU,101,8
7gI1UH31xb4,322,27
4SXZfzNZ3IQ,688,65
mvPER7YfTkw,185,14
deXR2fThYDw,1,0
OIlrS14Zi0o,286,23
ZhQQfpWfkKY,588,47
UjVkpszDzgk,249,20
PPUCVRIV9t8,731,59
6vHLMdnjO2w,607,48
89jxeddZtC0,437,36
J5LMRTIu4jY,224,17
CFWK05dQoGM,247,19
A3tFt14iTEI,563,44
8kBIDggLwgE,513,38
REGNWrHZiCw,357,30
iXwQb2LRKGI,370,29
haowRqeAqJU,813,65
MpuTzBSYBBI,673,53
